campaign_id,channel_id,date_id,impressions,clicks,conversions,cost,revenue
10,3,11,11132,452,53,1897.69,6478.85
4,5,49,17762,1985,116,1847.87,4436.23
10,5,8,6251,720,33,790.87,2411.52
3,2,23,5459,240,17,2130.24,5359.16
1,2,37,12264,1143,90,2124.68,8046.06
10,2,55,6760,534,55,2743.55,9642.39
2,1,22,13079,1092,138,2779.34,6752.77
8,3,90,16189,1859,158,1582.63,2255.62
1,4,42,11204,362,18,2088.04,7536.67
10,1,87,11831,968,115,690.53,1832.04
8,3,24,17283,1505,126,455.48,990.35
6,3,86,6427,688,43,2142.29,4299.6
7,5,5,17903,678,35,524.58,1764.23
9,1,85,18138,1218,54,1212.98,4024.72
8,1,27,11750,933,131,1426.73,4501.48
2,1,81,10841,1017,61,238.29,558.16
4,1,60,6849,604,24,2811.43,5671.25
5,4,62,18473,959,87,1274.04,4817.44
9,2,9,12052,1199,157,1151.65,3922.07
5,1,37,12783,1346,128,2047.83,7418.73
8,5,62,14309,857,102,1256.19,4788.58
4,2,74,15549,793,95,322.21,1058.52
7,4,85,7984,595,14,1606.42,4582.32
2,4,13,17972,563,21,2638.61,10332.48
2,4,34,14093,1213,86,424.88,900.74
9,4,41,18989,2060,50,391.58,1161.92
5,2,12,17220,2032,241,2170.89,3216.0
3,3,4,4507,266,7,1203.7,2896.01
4,5,53,8900,403,12,2638.35,7744.06
4,4,75,7689,391,40,1486.8,4560.24
8,3,87,8176,299,42,2965.42,6042.43
7,3,59,12899,618,43,1552.98,2895.03
10,3,74,12695,1515,88,2938.24,8941.19
5,1,73,4607,515,60,2531.95,9439.66
4,5,46,10176,888,89,2097.74,6751.78
3,1,81,4291,248,19,1822.81,5925.24
2,3,42,16615,761,28,1710.34,6704.82
9,5,35,8391,445,56,1549.17,5357.29
6,1,60,5467,233,33,2608.39,8419.38
7,5,47,5959,602,13,1702.4,4210.72
5,5,49,15172,603,30,270.07,992.74
9,3,79,10253,905,92,1499.95,4744.37
7,1,18,4485,516,30,1579.35,2325.02
9,2,50,17864,1132,162,2150.16,5832.39
10,2,54,6244,655,65,2829.35,5611.37
6,2,57,17571,2030,266,478.19,1491.91
9,3,8,16046,879,128,2857.23,10022.41
2,2,83,3699,127,8,2968.7,10104.09
4,1,71,9788,810,101,852.4,2871.08
10,1,36,7741,920,83,2435.84,3672.74
1,2,2,14738,1489,75,1106.56,1867.75
1,2,54,6724,652,53,2378.45,6272.13
2,4,65,10259,1180,30,2393.04,8680.86
9,3,59,4020,142,11,1324.53,4133.95
8,4,10,5647,333,13,553.34,1631.3
10,5,42,15481,1850,164,1470.4,4257.09
2,1,84,10045,690,93,1358.68,4778.17
7,4,13,13241,905,96,1248.04,2031.05
8,1,12,5797,222,7,2268.63,7878.85
9,1,76,13801,1246,91,2646.1,10148.23
7,1,37,13238,816,77,795.67,2417.93
4,1,45,15044,606,34,833.25,2001.06
9,5,79,3860,327,34,2141.72,2743.69
5,3,44,14502,443,58,1785.7,4146.75
3,1,12,10049,641,50,640.75,1328.01
6,5,77,5783,633,25,2312.42,3097.1
2,3,57,16894,1245,96,964.87,3197.43
2,3,56,6633,368,39,1562.57,4793.92
1,2,51,4795,147,8,791.46,1253.88
5,3,42,6931,212,24,691.95,1566.98
4,5,72,14605,532,70,318.45,398.85
2,3,74,17066,1392,156,1369.54,2085.1
1,3,22,18076,1895,264,446.76,1592.5
4,4,76,16121,1243,88,1068.77,2298.54
6,2,10,19727,1716,152,742.93,2506.23
6,2,31,6368,274,12,1886.72,6280.14
2,2,81,19191,1377,128,1822.51,5662.86
10,5,42,13359,582,16,1438.18,2945.24
5,5,8,14532,1099,66,1465.36,1991.85
5,1,83,5958,508,43,1495.59,4115.99
1,4,74,9168,540,44,622.41,854.72
2,3,11,19533,1721,43,2181.34,8670.3
9,5,79,8201,514,71,1284.77,4327.75
10,1,81,13965,501,16,2099.46,4189.71
10,2,43,5670,467,17,1179.5,4611.31
7,2,77,5776,334,23,2416.65,8402.49
9,1,83,16874,1278,28,1064.82,4113.69
6,4,25,10423,1250,50,1028.22,3502.87
9,5,68,4236,379,50,1930.49,5544.93
3,2,24,8424,799,20,1220.04,3922.23
8,5,37,17710,904,46,2903.67,9861.55
4,3,87,17437,1247,70,1269.24,3397.61
3,2,78,7535,818,21,1545.65,3461.32
2,5,16,12340,463,18,1458.09,3845.55
7,1,29,17782,1949,274,1361.71,3145.65
6,2,50,5674,361,8,2806.31,9961.54
6,2,18,4255,237,30,2149.0,3413.94
8,4,79,3172,353,7,803.83,1301.12
10,5,55,6643,663,33,541.18,1010.72
10,4,9,6632,698,59,1700.95,5050.93
10,2,19,12544,860,85,873.58,2067.23
2,5,47,5217,604,54,2401.95,6296.34
1,4,61,4426,385,56,910.22,1133.66
2,3,31,6396,635,73,1131.05,1497.67
9,3,83,8737,915,99,2946.29,7483.24
3,2,9,17997,599,27,2415.11,8888.12
6,3,66,16049,1910,173,909.28,3009.0
4,3,46,4566,492,31,548.53,1223.47
7,4,50,14109,1659,140,1593.07,6034.66
9,3,11,16910,627,61,2502.56,6825.3
6,1,11,13745,1229,73,1887.34,4516.64
8,3,58,4387,418,57,1921.58,4646.06
1,1,86,16310,1022,126,2102.35,8131.49
3,5,87,17358,575,16,2379.84,5296.86
7,5,5,8027,731,104,1241.64,4142.9
10,2,68,15024,988,103,898.91,1364.24
3,4,67,15680,1759,62,2369.9,7515.68
4,5,37,19095,916,34,407.35,685.75
8,1,88,13472,1213,136,1739.99,3502.62
5,2,90,8704,882,75,539.81,951.55
3,2,64,3861,241,22,1508.74,5963.19
3,5,12,5154,298,44,2212.84,5912.59
7,5,10,7106,835,86,1459.93,4532.07
6,2,71,8962,888,32,1608.02,5838.71
2,5,20,12965,581,35,2186.13,4741.42
9,3,11,11211,534,77,968.46,2857.02
10,5,12,19468,1707,165,1825.81,3066.2
10,5,44,4349,453,10,327.29,980.58
10,3,84,9907,981,72,1989.18,5160.94
9,3,83,12899,947,118,2117.97,4305.44
2,1,21,17404,1173,94,1152.54,1846.68
6,3,52,7284,717,62,497.32,933.4
2,3,58,11123,474,12,2847.08,10305.46
7,2,21,13729,1565,178,731.54,1204.23
9,4,64,13110,980,31,1301.08,3227.0
4,2,75,14563,500,28,1873.05,6668.02
8,3,69,3267,347,26,2670.88,8645.7
7,3,6,16126,558,51,1215.07,2439.96
7,5,58,12165,1268,128,1910.92,2981.53
2,4,48,14111,1131,76,603.95,1743.54
7,5,6,4484,150,16,2451.1,6505.54
3,5,66,7580,451,44,655.01,2602.83
5,5,44,19623,2051,182,2184.47,4455.04
1,3,43,6591,778,74,2430.91,7854.05
1,5,61,11700,1369,166,2373.25,6686.34
1,5,62,8587,662,75,2368.9,5364.45
4,1,74,6601,311,24,1372.58,3234.19
4,4,65,18453,2003,231,374.39,594.02
4,5,42,18675,1443,87,684.91,2571.12
6,5,46,11662,990,44,890.25,2459.44
4,3,37,9792,902,75,1543.45,4274.38
5,3,16,15441,1708,121,1166.38,3924.38
3,3,6,12425,1441,43,2787.23,8464.04
8,2,26,11884,1354,149,584.36,1708.61
10,2,32,4663,420,37,1986.24,2675.42
7,3,61,6294,574,21,2900.65,11423.19
3,4,84,18587,1356,62,2898.96,6085.7
1,1,84,10609,829,94,2822.67,10604.89
3,4,23,4190,501,35,1587.07,6066.58
5,1,2,12777,1036,35,2952.38,5895.23
9,5,64,7397,788,63,739.87,1121.21
3,4,83,11430,1082,23,1143.91,2317.64
4,2,79,16287,1700,147,442.87,1361.35
3,2,62,13603,1553,32,1274.01,3122.42
5,3,39,3374,180,12,861.65,2645.09
8,3,21,16284,1494,209,2685.84,9012.48
2,3,48,10236,508,18,628.92,2071.45
10,3,54,18428,1808,224,2511.69,8371.98
10,1,68,17639,1367,91,2768.29,4191.7
9,5,26,7910,354,46,1437.15,4462.1
10,4,12,19723,1382,37,569.44,1345.69
10,1,72,18151,1643,98,260.96,499.08
1,2,75,5393,183,11,378.53,1507.89
2,4,5,12407,828,99,2344.32,9235.06
7,3,49,17697,1915,264,1251.81,3895.19
9,2,84,14395,585,87,1300.56,2024.42
4,1,3,12776,915,103,1387.56,3138.62
4,2,59,14342,630,28,2650.58,8861.87
1,4,79,3512,181,5,1863.04,4564.51
1,2,6,16181,1124,101,2312.28,7799.27
3,5,38,10673,1103,126,1092.93,3141.27
6,2,39,7694,913,80,1357.97,2675.79
9,5,23,16998,1360,35,1164.36,3494.58
7,5,41,16642,1110,65,714.86,1934.55
4,2,39,7730,792,110,1774.68,6938.65
9,5,18,15727,815,37,2010.78,7605.24
6,1,69,9241,320,22,1893.91,2482.41
2,2,76,10111,739,98,1132.3,4392.93
1,2,25,6844,665,78,2760.44,8689.18
4,4,31,13538,1351,93,1694.22,3737.33
5,3,66,19294,1388,172,2222.76,7407.48
6,2,48,13253,891,82,819.57,1318.35
5,5,75,16683,943,42,844.05,2359.47
4,4,71,14061,747,94,2906.22,8709.2
8,4,22,14540,657,74,1567.29,5904.48
9,1,68,4108,433,12,2490.39,3326.76
1,4,18,10583,382,15,812.42,2012.22
1,5,82,18833,1682,37,1690.19,3974.9
1,5,36,12394,390,49,2087.29,7216.32
3,1,13,7879,407,40,906.77,1988.03
7,1,48,16304,1162,59,2152.26,4390.46
2,1,12,16280,1044,95,357.12,437.99
3,1,64,17218,1515,95,2936.52,11530.98
9,1,30,9927,1103,121,1787.0,3500.85
2,3,70,4078,188,24,243.84,434.05
3,4,10,12806,571,29,2537.02,5808.86
9,3,50,7585,767,84,419.6,1379.34
6,1,13,17322,881,26,1894.47,5529.62
10,4,42,3970,345,42,1461.54,2687.46
9,4,56,9086,828,87,439.94,1289.96
4,1,11,11780,516,58,1974.92,6460.03
6,3,14,5998,182,10,1207.77,2361.61
3,1,24,17122,1205,111,1342.52,1709.74
6,5,12,13630,1468,31,1358.67,4594.58
9,2,74,8556,784,32,952.97,1859.76
3,1,22,17243,945,55,2391.47,5287.9
4,4,77,9407,669,25,218.95,505.32
10,4,43,17425,1047,131,2606.62,10238.36
3,3,42,9581,700,30,1315.07,2753.21
8,5,32,13678,873,110,1300.22,1974.89
10,2,76,8895,812,74,2868.41,7149.63
4,4,38,5266,546,67,1345.6,3495.93
5,2,33,8050,759,93,407.1,1617.8
8,5,52,19600,2217,294,1371.24,1786.65
6,5,77,5784,230,12,2061.14,3433.34
10,1,73,16094,1883,118,2429.45,3636.02
2,3,29,19733,1918,177,2125.46,3865.98
6,4,60,19399,845,126,1551.76,3145.74
2,1,19,14414,837,66,779.23,1988.75
8,1,57,17825,1046,61,2468.52,3757.68
6,1,87,8385,953,110,1644.78,4515.49
6,5,55,18140,922,66,716.46,2144.61
7,4,4,9465,666,50,212.46,382.73
5,1,74,6334,645,57,1224.22,2144.6
2,3,86,19039,1475,152,1871.52,5449.24
10,1,45,14533,1541,154,2478.47,7873.52
5,5,76,5777,522,31,868.0,1325.83
6,2,66,15729,1063,40,1274.39,2192.09
9,2,72,8467,627,23,1080.82,2661.85
1,3,2,18879,798,100,2898.72,7580.81
8,4,88,19112,1288,166,1568.36,2245.07
1,2,38,4071,222,19,670.99,1664.39
8,5,66,6709,547,29,1720.7,6838.93
9,1,57,10161,1209,40,2524.2,8339.37
5,1,58,11611,712,89,1429.4,5693.42
4,2,76,14489,1557,154,1398.87,4092.01
4,2,8,14495,1129,110,671.46,2646.36
5,3,74,11760,1360,118,2720.43,9473.92
3,4,8,12087,1305,47,2625.02,4985.17
6,2,87,15868,1175,111,952.41,2247.53
8,1,82,6050,400,46,2145.17,7843.79
8,4,42,3081,333,43,460.8,1807.27
6,1,69,16032,795,60,793.18,1548.21
5,3,71,7279,589,48,1162.47,3616.61
1,1,13,18059,568,79,642.35,1591.9
7,2,89,7322,800,47,2648.39,9678.45
2,3,33,5700,361,49,663.47,1532.45
5,2,55,5988,558,11,1535.06,2412.44
4,5,88,17583,542,59,2487.91,9869.13
7,2,62,5320,269,8,2456.68,3657.91
6,3,18,15541,1548,182,572.81,2279.92
3,1,68,3277,278,11,1183.33,2125.92
3,4,79,17496,1879,58,481.3,1591.59
10,4,45,17070,995,37,975.51,1400.73
9,5,77,12336,1234,135,2574.1,7834.36
5,2,67,19696,925,65,2009.28,6820.79
4,4,50,6694,346,35,398.83,1471.06
1,3,41,7324,474,61,1378.42,3762.81
3,4,10,3546,293,6,804.08,3042.01
7,5,37,19418,1923,144,1326.38,3970.52
9,5,20,12092,453,13,2778.59,10914.52
3,5,42,15803,1308,155,2019.55,6060.33
5,4,31,4897,254,35,524.76,1529.38
1,3,86,8755,356,39,2164.2,3589.83
6,5,67,11495,517,18,2387.15,4661.01
2,1,43,17068,929,26,2194.51,6176.72
2,4,59,19737,1231,104,1787.28,3984.79
5,1,74,6779,342,29,323.31,1169.15
4,1,61,14926,962,38,2807.25,10108.79
9,4,29,13544,708,98,1095.82,3849.39
10,3,16,19450,1762,47,824.92,2181.23
1,4,9,18240,1968,237,1069.95,1542.74
8,1,48,9575,538,65,2270.81,4267.39
6,5,64,9403,901,82,2428.73,3938.39
7,1,30,14351,1251,137,226.87,485.06
7,3,14,9723,755,38,1577.68,2157.8
3,3,12,4438,501,68,1655.33,5234.77
6,4,11,6131,462,47,1304.18,3726.44
1,4,85,7283,373,20,1082.02,3724.62
6,3,58,11911,607,86,581.11,1950.44
2,2,14,8386,590,35,538.06,1185.46
4,4,40,18182,979,34,641.32,2001.53
10,1,28,13741,595,66,2911.52,6724.11
1,3,34,8697,285,20,1466.16,4830.44
4,1,60,6339,648,24,233.48,823.03
4,2,26,16126,1024,104,2005.12,5675.51
5,1,3,5112,244,25,2466.04,3594.35
6,1,6,18105,625,87,1412.84,4561.22
8,1,49,16980,773,37,724.02,1436.16
3,1,79,11053,975,82,2671.78,6789.76
2,3,50,7496,507,52,2432.15,4615.28
9,1,49,14767,1080,131,1163.3,3238.42
6,4,35,8892,287,28,282.05,978.69
5,1,61,14712,1456,218,2927.14,4333.27
4,3,69,4832,477,68,1811.94,7159.81
7,3,23,8770,449,27,2266.69,4997.13
10,1,90,14523,1674,156,1776.7,3068.46
8,5,40,8752,648,20,851.35,1543.21
9,4,1,13870,1561,72,565.37,1813.38
